quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,4.5%,,1,,0.76,,7100
,,3.8%,,1,,3.59,,7100
,,17.8%,,1,,0.66,,355500
,,7.3%,,1,,0.65,,355500
,,4.4%,,1,,1.01,,7100
,,20.8%,,1,,0.74,,7100
,,4.0%,,1,,4.77,,7100
,,10.9%,,1,,1.24,,21300
80,80,4.8%,80,1,80,0.70,80,21300
,,18.8%,,1,,3.72,,21300
,,5.1%,,1,,3.76,,21300
,,4.0%,,1,,0.66,,355500
,,18.2%,,1,,3.59,,21300
,,7.0%,,1,,1.01,,355500
,,5.0%,,1,,0.83,,42700
,,19.0%,,1,,3.76,,21300
,,19.5%,,1,,0.82,,35500
,,19.5%,,1,,0.93,,42700
90,90,6.2%,90,1,90,3.65,90,42700
,,5.5%,,1,,0.90,,42700
,,19.8%,,1,,1.95,,42700
,,6.4%,,1,,0.99,,64000
,,5.7%,,2,,1.95,,78200
,,26.9%,,1,,3.54,,57000
,,19.5%,,1,,3.84,,78200
,,11.1%,,1,,1.33,,56900
,,15.3%,,1,,1.95,,49800
,,34.7%,,1,,1.38,,99500
100,100,19.5%,100,1,100,3.22,100,42700
,,9.7%,,1,,1.53,,78200
,,9.6%,,1,,4.04,,49800
,,20.3%,,1,,1.95,,177700
,,11.1%,,1,,4.13,,49800
,,26.9%,,1,,2.19,,71100
,,26.9%,,1,,4.94,,78200
,,14.6%,,1,,1.83,,78200
,,14.1%,,1,,3.22,,85300
,,26.9%,,1,,3.22,,99500
110,110,26.6%,110,1,110,4.63,110,99500
,,14.8%,,1,,3.22,,106600
,,14.0%,,1,,2.52,,99500
,,25.4%,,1,,2.84,,177700
,,17.6%,,1,,5.03,,177700
,,46.8%,,1,,2.98,,99500
,,16.1%,,1,,2.94,,99500
,,26.9%,,1,,4.80,,177700
,,22.2%,,1,,9.23,,113800
,,15.5%,,1,,3.22,,142200
120,120,28.8%,120,1,120,3.57,120,312800
,,21.5%,,1,,5.70,,163500
,,20.7%,,1,,4.34,,177700
,,30.2%,,1,,4.35,,184800
,,28.4%,,1,,6.44,,192000
,,46.8%,,1,,5.32,,184800
,,46.8%,,1,,9.72,,213300
,,26.3%,,1,,9.23,,227500
,,46.8%,,1,,9.23,,213300
,,33.1%,,1,,5.74,,312800
130,130,20.3%,130,2,130,9.23,130,312800
,,37.2%,,1,,8.17,,213300
,,69.0%,,1,,6.00,,433700
,,50.0%,,1,,7.98,,312800
,,46.8%,,1,,6.74,,248800
,,36.6%,,1,,9.23,,291500
,,60.9%,,1,,11.47,,312800
,,47.2%,,1,,8.68,,298600
,,44.6%,,1,,11.76,,312800
,,49.9%,,1,,10.29,,327000
140,140,60.6%,140,1,140,11.14,140,405200
,,61.3%,,1,,11.79,,369700
,,60.9%,,1,,11.76,,398100
,,56.4%,,1,,13.08,,376800
,,60.9%,,1,,11.70,,405200
,,72.6%,,1,,11.76,,376800
,,69.8%,,1,,12.79,,383900
,,60.9%,,1,,9.05,,405200
,,69.9%,,1,,11.76,,412300
,,68.0%,,1,,8.87,,419500
150,150,68.2%,150,1,150,10.09,150,405200
,,67.9%,,1,,10.64,,412300
,,60.9%,,1,,11.76,,405200
,,56.0%,,1,,9.94,,405200
,,55.6%,,1,,8.35,,419500
,,63.4%,,1,,9.71,,383900
,,64.9%,,1,,8.87,,369700
,,66.5%,,1,,7.84,,391000
,,34.7%,,2,,5.28,,391000
,,34.7%,,2,,5.28,,391000
160,160,50.3%,160,1,160,12.81,160,391000
,,58.8%,,1,,6.08,,700000
,,55.1%,,1,,6.24,,700000
,,34.7%,,1,,5.28,,362600
,,53.1%,,1,,5.62,,391000
,,70.1%,,1,,5.95,,362600
,,49.8%,,1,,5.28,,355500
,,34.7%,,1,,5.28,,383900
,,38.2%,,1,,4.91,,376800
,,34.7%,,1,,5.94,,391000
170,170,33.8%,170,1,170,5.56,170,383900
,,34.7%,,1,,5.53,,391000
,,34.6%,,1,,5.36,,398100
,,33.5%,,1,,4.91,,383900
,,34.1%,,1,,5.20,,369700
,,34.5%,,1,,4.91,,376800
,,32.4%,,1,,5.19,,391000
,,30.9%,,1,,5.54,,391000
,,31.4%,,1,,5.36,,376800
,,32.8%,,1,,5.57,,369700
180,180,32.1%,180,1,180,5.16,180,362600
,,32.1%,,1,,4.91,,383900
,,34.2%,,1,,4.91,,376800
,,30.0%,,1,,5.10,,369700
,,34.0%,,1,,5.22,,376800
,,32.3%,,1,,4.78,,376800
,,29.5%,,1,,5.85,,376800
,,30.1%,,1,,5.06,,376800
,,31.7%,,1,,5.57,,376800
,,16.3%,,2,,5.57,,383900
190,190,34.9%,190,1,190,5.22,190,383900
,,64.0%,,1,,4.98,,391000
,,47.6%,,1,,5.26,,391000
,,38.4%,,1,,8.24,,391000
,,45.0%,,1,,5.57,,376800
,,25.4%,,1,,4.78,,383900
,,30.2%,,1,,10.92,,376800
,,32.3%,,1,,4.78,,376800
,,32.9%,,1,,5.57,,376800
,,31.3%,,1,,4.95,,383900
200,200,28.9%,200,1,200,5.14,200,383900
,,30.4%,,1,,4.78,,376800
,,32.9%,,1,,6.68,,369700
,,29.1%,,1,,5.41,,369700
,,25.4%,,1,,4.65,,376800
,,31.8%,,1,,4.78,,369700
,,32.3%,,1,,4.89,,369700
,,25.4%,,1,,4.95,,362600
,,25.4%,,1,,5.54,,362600
,,29.0%,,1,,4.85,,369700
210,210,33.6%,210,1,210,4.95,210,376800
,,29.9%,,1,,5.10,,383900
,,28.8%,,1,,4.95,,383900
,,25.4%,,1,,5.13,,391000
,,26.6%,,1,,4.87,,376800
,,27.4%,,1,,4.65,,362600
,,27.5%,,1,,5.34,,369700
,,16.3%,,1,,4.95,,355500
,,33.6%,,1,,4.65,,348400
,,24.0%,,1,,4.65,,355500
220,220,57.3%,220,1,220,4.75,220,341300
,,33.6%,,1,,4.98,,355500
,,32.7%,,1,,4.78,,362600
,,28.8%,,1,,4.69,,341300
,,33.6%,,1,,4.36,,348400
,,29.8%,,1,,4.65,,348400
,,28.3%,,1,,4.31,,341300
,,33.6%,,1,,4.74,,341300
,,29.3%,,1,,4.87,,369700
,,33.1%,,2,,4.36,,334100
230,230,31.9%,230,1,230,4.21,230,369700
,,30.8%,,1,,4.87,,327000
,,30.0%,,1,,5.32,,355500
,,32.5%,,1,,5.48,,319900
,,32.0%,,1,,4.87,,341300
,,33.7%,,1,,4.98,,362600
,,31.7%,,1,,6.65,,348400
,,28.9%,,1,,5.64,,362600
,,30.8%,,1,,4.98,,369700
,,27.5%,,1,,4.87,,369700
240,240,20.6%,240,1,240,5.01,240,355500
,,40.7%,,1,,4.98,,369700
,,32.7%,,2,,4.75,,376800
,,36.0%,,2,,5.14,,376800
,,14.4%,,1,,4.98,,369700
,,48.5%,,1,,5.12,,376800
,,36.4%,,1,,5.32,,700000
,,32.4%,,1,,4.85,,341300
,,28.8%,,1,,5.10,,341300
,,1.5%,,1,,5.32,,355500
250,250,28.8%,250,2,250,5.15,250,355500
,,31.3%,,1,,5.32,,362600
,,25.7%,,2,,5.33,,369700
,,26.1%,,1,,6.05,,362600
,,37.2%,,1,,5.74,,362600
,,34.5%,,1,,5.32,,355500
,,27.3%,,1,,4.84,,355500
,,26.6%,,1,,5.32,,355500
,,26.1%,,1,,5.03,,348400
,,24.9%,,1,,4.50,,348400
260,260,26.0%,260,1,260,4.83,260,334100
,,24.8%,,1,,7.93,,341300
,,27.4%,,1,,4.85,,348400
,,28.9%,,1,,4.85,,355500
,,25.9%,,1,,6.67,,362600
,,26.2%,,1,,4.29,,355500
,,26.9%,,1,,12.61,,348400
,,28.1%,,1,,4.99,,348400
,,23.8%,,1,,5.24,,348400
,,22.4%,,1,,5.06,,341300
270,270,29.6%,270,1,270,4.85,270,355500
,,26.8%,,1,,4.48,,355500
,,24.8%,,1,,4.85,,355500
,,25.2%,,1,,4.68,,362600
,,14.2%,,1,,4.43,,362600
,,29.6%,,1,,4.25,,355500
,,59.9%,,1,,4.93,,700000
,,34.8%,,1,,4.30,,355500
,,24.6%,,1,,4.57,,355500
,,24.8%,,1,,4.24,,348400
280,280,24.3%,280,1,280,3.97,280,348400
,,23.8%,,1,,4.38,,348400
,,26.8%,,1,,4.19,,348400
,,25.0%,,1,,4.82,,348400
,,24.8%,,1,,4.50,,348400
,,42.3%,,1,,4.21,,348400
,,58.4%,,2,,4.27,,348400
,,36.0%,,1,,4.73,,355500
,,24.0%,,1,,4.29,,348400
,,24.0%,,1,,3.89,,348400
290,290,24.0%,290,1,290,4.31,290,348400
,,24.0%,,1,,4.24,,348400
,,24.3%,,1,,4.03,,348400
,,25.9%,,1,,4.08,,348400
,,27.3%,,1,,3.99,,355500
,,25.7%,,1,,4.02,,348400
,,24.8%,,2,,8.63,,355500
,,23.0%,,1,,4.10,,362600
,,27.7%,,1,,4.08,,355500
END,END,24.7%,END,1,END,3.99,END,355500
,,15.5%,,1,,4.10,,362600
,,31.1%,,1,,4.18,,362600
,,15.4%,,1,,4.23,,376800
,,24.5%,,1,,3.97,,700000
,,41.1%,,1,,4.23,,376800
,,1.5%,,1,,7.95,,END
,,1.5%,,1,,4.32,,
,,1.5%,,1,,4.05,,
,,END,,1,,4.08,,
,,,,1,,3.80,,
,,,,1,,4.04,,
,,,,1,,4.48,,
,,,,1,,4.28,,
,,,,1,,4.28,,
,,,,1,,4.38,,
,,,,2,,4.28,,
,,,,1,,4.10,,
,,,,END,,4.20,,
,,,,,,4.40,,
,,,,,,4.13,,
,,,,,,4.15,,
,,,,,,6.37,,
,,,,,,8.45,,
,,,,,,4.28,,
,,,,,,END,,
