quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,96.9%,,6,,1881.39,,52900000
,,96.8%,,6,,1894.53,,54100000
,,96.3%,,6,,2039.52,,54000000
,,95.7%,,6,,2052.94,,53800000
,,96.1%,,6,,1858.11,,53400000
90,90,95.3%,90,6,90,1821.53,90,53000000
,,96.6%,,6,,1804.62,,53000000
,,96.3%,,6,,1741.35,,52800000
,,96.3%,,6,,1684.59,,52400000
,,96.1%,,6,,1658.59,,52300000
,,96.2%,,6,,1617.88,,52500000
,,96.1%,,6,,1630.51,,52500000
,,95.2%,,6,,1626.04,,52100000
,,95.9%,,6,,1982.98,,51800000
,,94.9%,,6,,1561.42,,51800000
100,100,95.6%,100,6,100,1672.53,100,52300000
,,96.3%,,6,,1581.82,,52400000
,,94.9%,,6,,1556.24,,51600000
,,95.6%,,6,,1566.19,,51500000
,,95.8%,,6,,1521.11,,51500000
,,95.9%,,6,,1463.26,,51800000
,,88.5%,,6,,1541.95,,51700000
,,96.6%,,6,,1816.08,,51000000
,,95.8%,,6,,1404.78,,51300000
,,95.5%,,6,,1364.62,,51700000
110,110,95.6%,110,6,110,1321.03,110,51300000
,,95.1%,,6,,1334.87,,51700000
,,95.4%,,6,,1308.33,,51500000
,,95.4%,,6,,1294.05,,51300000
,,95.0%,,6,,1296.66,,51400000
,,95.4%,,6,,1291.89,,50800000
,,95.3%,,6,,1254.97,,51100000
,,95.1%,,6,,1264.56,,50900000
,,95.0%,,6,,1244.70,,50600000
,,95.3%,,6,,1217.94,,50500000
120,120,95.1%,120,6,120,1233.41,120,50500000
,,95.3%,,6,,1225.00,,50900000
,,95.3%,,6,,1192.47,,50800000
,,95.0%,,6,,1207.67,,50400000
,,95.0%,,6,,1204.16,,50500000
,,95.2%,,6,,1183.28,,50600000
,,95.2%,,6,,1223.41,,50700000
,,95.2%,,6,,1219.64,,50700000
,,95.1%,,6,,1186.62,,50200000
,,95.0%,,6,,1187.30,,50600000
130,130,95.1%,130,6,130,1184.10,130,50500000
,,95.0%,,6,,1132.30,,50400000
,,94.7%,,6,,1155.84,,50600000
,,94.9%,,6,,1104.38,,50300000
,,95.0%,,6,,1099.29,,50200000
,,94.3%,,6,,1111.65,,50200000
,,94.8%,,6,,1087.30,,50300000
,,94.8%,,6,,1066.13,,50400000
,,93.9%,,6,,1064.35,,50600000
,,94.6%,,6,,1072.95,,49900000
140,140,94.4%,140,6,140,1043.77,140,50000000
,,94.5%,,6,,1056.84,,50300000
,,93.5%,,5,,850.93,,41900000
,,94.1%,,6,,1039.64,,50200000
,,94.2%,,6,,1018.77,,50400000
,,94.6%,,6,,1003.38,,50500000
,,94.0%,,6,,1026.85,,50300000
,,94.1%,,6,,1004.41,,50600000
,,94.1%,,6,,982.41,,50700000
,,94.1%,,6,,1010.28,,51000000
150,150,94.1%,150,6,150,993.51,150,51000000
,,93.9%,,6,,958.76,,51100000
,,93.8%,,6,,975.67,,50800000
,,94.3%,,6,,986.58,,50600000
,,94.3%,,6,,957.32,,50500000
,,93.7%,,6,,968.24,,50600000
,,93.5%,,6,,948.51,,50000000
,,93.2%,,6,,964.23,,50000000
,,94.3%,,6,,999.48,,49500000
,,93.9%,,6,,941.71,,50100000
160,160,93.9%,160,6,160,948.80,160,49800000
,,93.9%,,6,,944.49,,49800000
,,93.9%,,6,,926.53,,49800000
,,93.4%,,6,,949.98,,49500000
,,93.6%,,6,,928.34,,49400000
,,93.8%,,6,,902.53,,49300000
,,92.9%,,6,,908.36,,49600000
,,93.0%,,6,,886.67,,49300000
,,93.5%,,6,,912.91,,49500000
,,93.5%,,6,,874.39,,49500000
170,170,93.6%,170,6,170,856.40,170,49300000
,,93.3%,,6,,867.67,,49400000
,,93.3%,,6,,856.18,,49300000
,,93.3%,,6,,843.72,,49700000
,,93.1%,,6,,853.12,,49600000
,,93.5%,,6,,855.14,,49800000
,,93.2%,,6,,835.71,,49700000
,,92.9%,,6,,845.96,,49800000
,,93.2%,,6,,821.72,,49600000
,,92.6%,,6,,845.10,,49900000
180,180,93.2%,180,6,180,835.22,180,50100000
,,93.1%,,6,,817.11,,49800000
,,93.3%,,6,,836.29,,49800000
,,93.1%,,6,,839.61,,49900000
,,93.4%,,6,,822.78,,50100000
,,92.8%,,6,,834.69,,49800000
,,93.0%,,6,,834.66,,49800000
,,93.0%,,6,,815.97,,49800000
,,92.2%,,6,,809.59,,49600000
,,93.1%,,6,,791.53,,49600000
190,190,92.8%,190,6,190,800.68,190,49500000
,,92.7%,,6,,792.62,,49500000
,,92.8%,,6,,778.26,,49500000
,,92.9%,,6,,811.67,,49600000
,,92.5%,,6,,790.34,,49500000
,,93.1%,,6,,771.63,,49300000
,,92.5%,,6,,796.07,,49300000
,,93.0%,,6,,799.47,,49300000
,,93.3%,,6,,785.26,,49300000
,,92.5%,,6,,795.35,,49300000
200,200,92.7%,200,6,200,769.17,200,49400000
,,92.5%,,6,,788.19,,49500000
,,92.8%,,6,,782.86,,49500000
,,93.0%,,6,,791.25,,49400000
,,92.7%,,6,,803.99,,49300000
,,93.0%,,6,,797.10,,49400000
,,92.9%,,6,,774.34,,49400000
,,92.5%,,6,,799.41,,49300000
,,91.7%,,6,,768.05,,49300000
,,92.8%,,6,,802.39,,49500000
210,210,93.2%,210,6,210,795.89,210,49300000
,,92.6%,,6,,777.40,,49200000
,,92.7%,,6,,808.48,,49500000
,,92.5%,,6,,778.08,,49300000
,,92.7%,,6,,765.44,,49300000
,,92.5%,,6,,787.10,,49300000
,,92.5%,,6,,762.63,,49300000
,,92.5%,,6,,786.40,,49500000
,,92.8%,,6,,787.14,,49500000
,,92.8%,,6,,771.76,,49500000
220,220,92.0%,220,6,220,785.25,220,49500000
,,92.8%,,6,,780.27,,49600000
,,93.0%,,6,,761.07,,49600000
,,92.7%,,6,,794.99,,49500000
,,92.5%,,6,,776.81,,49300000
,,91.2%,,5,,660.63,,41100000
,,91.9%,,6,,800.88,,49300000
,,93.1%,,6,,761.99,,49100000
,,92.5%,,6,,772.92,,49300000
,,92.7%,,6,,771.35,,49400000
230,230,92.6%,230,6,230,778.76,230,49100000
,,92.7%,,6,,778.75,,49100000
,,92.5%,,6,,746.61,,49200000
,,92.5%,,6,,753.38,,49400000
,,92.2%,,6,,745.09,,49200000
,,92.6%,,6,,742.99,,49000000
,,92.2%,,6,,753.37,,49100000
,,92.2%,,6,,734.64,,49200000
,,92.2%,,6,,714.76,,49300000
,,91.9%,,6,,745.29,,49300000
240,240,92.4%,240,6,240,725.67,240,49200000
,,92.2%,,6,,764.58,,49300000
,,92.6%,,6,,769.96,,49300000
,,92.6%,,6,,742.38,,49600000
,,92.2%,,6,,760.39,,49600000
,,92.6%,,6,,774.45,,49400000
,,92.8%,,6,,746.95,,49600000
,,91.9%,,6,,757.70,,49600000
,,92.2%,,6,,751.28,,49700000
,,92.5%,,6,,761.87,,49700000
250,250,92.5%,250,6,250,764.68,250,49800000
,,92.7%,,6,,755.75,,49800000
,,92.6%,,6,,783.24,,49500000
,,92.1%,,6,,771.72,,49500000
,,91.5%,,6,,748.23,,49700000
,,92.3%,,6,,753.80,,49600000
,,92.8%,,6,,764.15,,49600000
,,92.7%,,6,,749.55,,49700000
,,92.3%,,6,,762.63,,49700000
,,92.2%,,6,,743.32,,49700000
260,260,92.0%,260,6,260,764.89,260,49700000
,,92.6%,,6,,765.12,,49600000
,,92.5%,,6,,747.77,,49600000
,,92.5%,,6,,771.43,,49600000
,,92.0%,,6,,757.58,,49700000
,,92.4%,,6,,770.18,,49600000
,,92.1%,,6,,761.49,,49600000
,,92.4%,,6,,767.37,,49700000
,,92.4%,,6,,767.18,,49600000
,,92.0%,,6,,767.57,,49700000
270,270,92.7%,270,6,270,765.87,270,49400000
,,91.4%,,6,,782.34,,49500000
,,92.5%,,6,,789.60,,49500000
,,93.0%,,6,,764.48,,49500000
,,92.4%,,6,,767.53,,49600000
,,92.1%,,6,,768.75,,49700000
,,92.4%,,6,,758.50,,49800000
,,91.1%,,6,,792.53,,49700000
,,92.1%,,6,,792.90,,49700000
,,92.3%,,6,,767.31,,49700000
280,280,92.4%,280,6,280,774.03,280,49700000
,,92.5%,,6,,779.86,,49800000
,,92.9%,,6,,760.03,,49800000
,,92.0%,,6,,762.24,,49700000
,,92.4%,,6,,746.12,,49900000
,,92.5%,,6,,767.58,,49900000
,,92.6%,,6,,775.14,,49900000
,,92.6%,,6,,763.69,,49900000
,,92.8%,,6,,792.93,,49900000
,,92.3%,,6,,769.01,,49800000
290,290,92.5%,290,6,290,746.76,290,49800000
,,92.6%,,6,,781.20,,49900000
,,92.6%,,6,,773.91,,50000000
,,93.0%,,6,,756.25,,50000000
,,92.0%,,6,,778.99,,50000000
,,92.0%,,6,,752.17,,50000000
,,92.6%,,6,,780.26,,49900000
,,92.6%,,6,,774.98,,50000000
,,92.7%,,6,,760.00,,50000000
,,56.3%,,6,,806.75,,50000000
END,END,END,END,END,END,END,END,END
