quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,14.1%,,1,,1.85,,355500
50,50,10.3%,50,1,50,2.37,50,355600
,,10.4%,,1,,1.96,,700000
,,12.0%,,1,,3.98,,355500
,,12.6%,,2,,3.98,,355500
,,8.5%,,1,,3.98,,700000
,,12.0%,,1,,1.96,,355500
,,7.3%,,,,2.30,,355600
,,7.3%,,2,,,,
,,7.3%,,,,4.06,,700000
,,39.4%,,1,,,,
60,60,16.6%,60,1,60,1.92,60,383900
,,13.6%,,1,,2.43,,398100
,,,,1,,2.00,,398100
,,19.0%,,1,,1.98,,398100
,,,,1,,2.50,,398100
,,9.4%,,1,,1.79,,412300
,,15.7%,,1,,2.53,,900000
,,12.3%,,1,,3.16,,440800
,,12.3%,,1,,1.91,,455000
,,12.3%,,1,,1.77,,455000
70,70,14.3%,70,1,70,1.77,70,455000
,,11.8%,,1,,3.00,,700000
,,15.5%,,1,,3.16,,900000
,,36.8%,,1,,3.00,,700000
,,11.1%,,1,,1.77,,455000
,,36.8%,,1,,2.49,,469200
,,14.9%,,1,,1.79,,497700
,,11.8%,,1,,1.79,,504800
,,11.1%,,1,,2.48,,500000
,,13.3%,,1,,1.91,,500000
80,80,11.4%,80,1,80,2.55,80,600000
,,15.2%,,1,,2.07,,600000
,,11.1%,,1,,1.99,,600000
,,10.9%,,1,,2.65,,600000
,,12.0%,,1,,3.00,,700000
,,12.1%,,1,,9.00,,600000
,,36.8%,,1,,3.32,,1200000
,,14.3%,,1,,2.32,,700000
,,12.3%,,1,,3.18,,1200000
,,50.9%,,1,,2.31,,700000
90,90,12.5%,90,1,90,3.00,90,900000
,,9.0%,,1,,3.16,,900000
,,15.5%,,1,,3.16,,700000
,,36.8%,,1,,2.45,,700000
,,15.5%,,1,,2.47,,900000
,,14.5%,,1,,3.21,,900000
,,17.4%,,1,,2.50,,900000
,,14.0%,,1,,3.16,,900000
,,16.5%,,1,,2.78,,900000
,,15.0%,,1,,2.82,,900000
100,100,15.5%,100,1,100,3.27,100,900000
,,18.5%,,1,,3.16,,900000
,,17.3%,,1,,2.45,,900000
,,17.1%,,1,,2.53,,900000
,,19.3%,,1,,2.45,,900000
,,15.1%,,1,,3.16,,1000000
,,15.5%,,1,,2.62,,1200000
,,50.9%,,1,,3.18,,1600000
,,17.6%,,1,,2.65,,1000000
,,22.0%,,1,,3.33,,1200000
110,110,16.6%,110,1,110,3.18,110,1100000
,,50.9%,,1,,3.19,,1100000
,,14.1%,,1,,2.66,,1100000
,,19.3%,,2,,2.78,,1100000
,,16.0%,,1,,4.27,,1100000
,,18.2%,,1,,2.72,,1200000
,,16.9%,,1,,3.18,,1100000
,,50.9%,,1,,3.39,,1100000
,,21.0%,,1,,2.79,,1200000
,,20.8%,,1,,19.71,,1200000
120,120,16.7%,120,1,120,8.03,120,2400000
,,20.7%,,1,,3.10,,1200000
,,10.0%,,1,,3.62,,1200000
,,50.9%,,1,,3.18,,1200000
,,56.4%,,1,,3.05,,1200000
,,22.0%,,1,,3.66,,1600000
,,20.5%,,1,,3.33,,1200000
,,21.3%,,1,,3.11,,1200000
,,22.0%,,1,,4.41,,1600000
,,59.7%,,1,,3.33,,2100000
130,130,18.4%,130,1,130,4.47,130,1200000
,,22.0%,,1,,3.11,,1200000
,,20.2%,,1,,3.33,,1600000
,,24.7%,,1,,3.75,,1300000
,,20.2%,,1,,3.35,,1300000
,,18.5%,,1,,3.16,,1400000
,,22.1%,,1,,3.71,,1500000
,,20.2%,,1,,3.19,,1500000
,,19.7%,,1,,3.24,,1600000
,,22.0%,,1,,3.84,,1600000
140,140,19.5%,140,1,140,3.33,140,1600000
,,20.7%,,1,,3.30,,2100000
,,59.7%,,1,,3.86,,1700000
,,22.0%,,1,,3.45,,1700000
,,18.9%,,1,,4.47,,2100000
,,23.6%,,2,,3.36,,1700000
,,59.7%,,1,,4.05,,2100000
,,59.7%,,1,,3.41,,1800000
,,21.4%,,1,,4.47,,2600000
,,26.0%,,1,,3.54,,1800000
150,150,23.4%,150,1,150,4.47,150,1900000
,,19.2%,,1,,3.68,,1900000
,,26.8%,,1,,4.74,,3900000
,,13.0%,,1,,8.30,,2000000
,,33.1%,,1,,10.10,,2100000
,,59.7%,,1,,4.23,,2100000
,,26.3%,,1,,4.70,,2200000
,,26.0%,,1,,4.37,,2200000
,,27.4%,,1,,4.47,,2600000
,,26.0%,,1,,4.67,,2200000
160,160,30.6%,160,1,160,4.70,160,2600000
,,28.0%,,1,,5.06,,2200000
,,30.0%,,1,,4.74,,2200000
,,26.0%,,1,,4.26,,2600000
,,26.6%,,1,,4.74,,2300000
,,27.4%,,1,,4.85,,2400000
,,48.9%,,1,,4.34,,3600000
,,27.7%,,1,,16.22,,2500000
,,56.9%,,1,,4.74,,2600000
,,44.7%,,1,,5.18,,2600000
170,170,26.0%,170,1,170,4.24,170,2700000
,,27.6%,,1,,4.38,,3000000
,,28.6%,,1,,6.84,,3600000
,,29.6%,,1,,5.04,,3100000
,,27.4%,,1,,4.71,,3600000
,,48.9%,,1,,4.74,,3200000
,,48.9%,,1,,5.24,,3200000
,,29.8%,,2,,5.03,,3300000
,,32.0%,,1,,5.16,,3300000
,,35.9%,,1,,7.12,,6800000
180,180,40.6%,180,2,180,6.84,180,3600000
,,48.9%,,1,,6.26,,3500000
,,21.1%,,1,,6.84,,3500000
,,44.0%,,2,,5.42,,3500000
,,66.4%,,1,,5.66,,3600000
,,48.9%,,2,,5.50,,4400000
,,36.2%,,1,,13.99,,3600000
,,39.8%,,2,,6.10,,3700000
,,44.6%,,1,,6.84,,3800000
,,40.9%,,1,,7.20,,4400000
190,190,36.2%,190,1,190,7.10,190,3900000
,,42.6%,,1,,6.96,,4400000
,,36.2%,,1,,6.84,,3800000
,,68.1%,,1,,7.50,,3900000
,,55.0%,,2,,14.07,,4099999.9999999995
,,43.6%,,1,,7.50,,4099999.9999999995
,,41.4%,,2,,7.31,,4300000
,,44.6%,,1,,7.06,,4300000
,,43.8%,,1,,6.84,,4200000
,,36.2%,,1,,7.50,,4400000
200,200,42.7%,200,1,200,6.84,200,4400000
,,36.2%,,1,,7.58,,4500000
,,65.3%,,1,,7.05,,4300000
,,68.2%,,1,,6.87,,4500000
,,53.9%,,2,,7.84,,4500000
,,44.4%,,2,,14.46,,4500000
,,47.4%,,2,,14.81,,4099999.9999999995
,,46.2%,,1,,7.74,,9000000
,,72.0%,,1,,7.50,,8700000
,,72.1%,,1,,7.50,,8700000
210,210,28.7%,210,1,210,7.74,210,4099999.9999999995
,,61.7%,,1,,7.70,,4300000
,,73.1%,,1,,7.60,,4300000
,,72.1%,,1,,19.40,,4200000
,,52.8%,,1,,8.47,,4200000
,,72.1%,,1,,21.92,,4099999.9999999995
,,42.4%,,1,,17.56,,4099999.9999999995
,,39.8%,,2,,14.92,,4200000
,,51.8%,,1,,7.66,,4000000
,,44.2%,,1,,7.19,,4099999.9999999995
220,220,42.7%,220,1,220,7.08,220,4200000
,,72.1%,,1,,8.25,,4099999.9999999995
,,69.4%,,1,,6.22,,7000000
,,67.8%,,1,,7.02,,4099999.9999999995
,,72.1%,,1,,6.73,,4099999.9999999995
,,53.7%,,1,,16.08,,4000000
,,44.4%,,1,,7.70,,3900000
,,39.5%,,1,,6.22,,7000000
,,40.5%,,1,,7.16,,3900000
,,39.4%,,1,,6.22,,7000000
230,230,69.4%,230,1,230,6.42,230,3900000
,,41.2%,,1,,6.52,,3700000
,,69.4%,,1,,6.96,,3700000
,,48.1%,,2,,6.32,,3700000
,,45.7%,,2,,6.68,,3500000
,,44.5%,,1,,8.51,,3700000
,,39.4%,,1,,6.49,,7000000
,,39.1%,,2,,6.22,,7000000
,,37.4%,,1,,7.62,,3500000
,,69.4%,,1,,6.30,,7000000
240,240,18.7%,240,1,240,6.22,240,3500000
,,58.3%,,1,,6.22,,3400000
,,64.0%,,1,,19.74,,3500000
,,69.4%,,1,,12.86,,3500000
,,65.4%,,1,,21.57,,3500000
,,46.3%,,1,,12.52,,3500000
,,39.3%,,1,,6.49,,3500000
,,41.5%,,1,,6.47,,3500000
,,39.1%,,1,,6.49,,3600000
,,39.1%,,1,,6.30,,3600000
250,250,38.2%,250,1,250,6.46,250,3600000
,,37.8%,,1,,6.51,,3600000
,,39.9%,,1,,6.58,,3500000
,,41.4%,,1,,6.49,,3600000
,,42.3%,,1,,6.40,,3600000
,,39.1%,,1,,6.53,,3500000
,,41.4%,,1,,6.67,,3500000
,,39.3%,,1,,6.49,,3500000
,,36.3%,,1,,6.40,,3500000
,,41.6%,,1,,6.30,,3500000
260,260,39.1%,260,2,260,6.40,260,3500000
,,38.9%,,1,,6.58,,3600000
,,38.2%,,1,,6.45,,3400000
,,37.2%,,1,,6.32,,3100000
,,69.3%,,1,,5.84,,3400000
,,39.9%,,1,,6.41,,3600000
,,46.9%,,1,,6.58,,3600000
,,52.2%,,1,,21.41,,3600000
,,35.4%,,1,,6.58,,7200000
,,39.9%,,1,,13.08,,3600000
270,270,23.4%,270,1,270,6.52,270,3600000
,,39.9%,,1,,6.25,,3600000
,,45.8%,,1,,6.40,,3700000
,,68.1%,,2,,14.97,,3600000
,,50.9%,,1,,6.97,,3600000
,,38.9%,,1,,6.58,,3500000
,,40.3%,,1,,6.68,,3500000
,,38.4%,,1,,6.56,,3300000
,,38.3%,,1,,5.84,,3100000
,,39.9%,,1,,5.61,,3400000
280,280,38.1%,280,1,280,6.48,280,3400000
,,33.1%,,1,,6.49,,3400000
,,46.9%,,1,,5.84,,3100000
,,41.0%,,2,,6.06,,3400000
,,36.8%,,1,,6.46,,6600000
,,46.9%,,1,,5.84,,3100000
,,36.9%,,1,,6.22,,3200000
,,68.9%,,1,,5.79,,3200000
,,46.9%,,1,,12.38,,3300000
,,66.3%,,1,,5.92,,3200000
290,290,47.3%,290,1,290,5.98,290,3200000
,,26.3%,,2,,5.84,,3200000
,,34.1%,,1,,5.78,,3200000
,,37.0%,,1,,5.61,,3200000
,,38.4%,,1,,7.59,,3100000
,,29.1%,,1,,8.43,,3100000
,,48.6%,,1,,5.61,,3300000
,,38.4%,,1,,6.03,,3300000
,,46.9%,,1,,5.92,,3100000
,,46.7%,,1,,5.71,,3300000
300,300,33.1%,300,1,300,5.71,300,6400000
END,END,34.2%,END,1,END,6.23,END,3100000
,,17.5%,,1,,20.90,,3100000
,,33.1%,,1,,5.61,,3100000
,,38.4%,,1,,14.86,,3100000
,,54.3%,,END,,7.03,,3100000
,,48.8%,,,,5.79,,3300000
,,40.3%,,,,6.17,,3200000
,,43.6%,,,,5.99,,3300000
,,36.3%,,,,5.79,,6500000
,,33.1%,,,,6.03,,3300000
,,38.4%,,,,5.61,,3300000
,,34.1%,,,,20.47,,3300000
,,26.3%,,,,11.65,,3200000
,,62.9%,,,,6.14,,3300000
,,26.3%,,,,6.22,,3200000
,,49.7%,,,,5.79,,3300000
,,12.3%,,,,6.21,,3300000
,,33.1%,,,,5.70,,3300000
,,42.9%,,,,5.71,,3300000
,,24.3%,,,,3.98,,3300000
,,39.5%,,,,5.71,,3300000
,,39.5%,,,,5.79,,3300000
,,26.3%,,,,5.88,,3300000
,,36.4%,,,,5.70,,3300000
,,7.3%,,,,5.56,,3300000
,,33.1%,,,,5.72,,3300000
,,36.1%,,,,END,,3200000
,,36.1%,,,,,,355500
,,26.3%,,,,,,3300000
,,1.7%,,,,,,END
,,END,,,,,,
