quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,34.4%,,1,,6.57,,2500000
,,27.6%,,1,,31.31,,2500000
,,87.6%,,1,,4.96,,3300000
,,34.8%,,1,,31.31,,2600000
150,150,90.4%,150,1,150,5.06,150,24500000
,,87.6%,,1,,7.44,,53500000
,,90.4%,,1,,18.91,,53500000
,,29.7%,,1,,16.07,,2600000
,,29.4%,,2,,7.44,,24500000
,,32.7%,,1,,31.31,,2700000
,,29.4%,,1,,8.26,,2800000
,,55.6%,,1,,6.64,,31300000
,,90.4%,,1,,7.94,,31300000
,,57.6%,,2,,7.44,,2900000
160,160,46.8%,160,6,160,7.61,160,7200000
,,40.9%,,1,,31.31,,2900000
,,87.6%,,1,,18.81,,3000000
,,90.7%,,1,,24.06,,3300000
,,35.7%,,6,,8.12,,3300000
,,87.6%,,1,,8.66,,3400000
,,29.4%,,2,,7.52,,7200000
,,90.4%,,1,,7.44,,24500000
,,90.7%,,1,,18.81,,7000000
,,90.4%,,1,,8.69,,7200000
170,170,56.9%,170,1,170,19.91,170,7500000
,,69.4%,,2,,18.81,,45800000
,,47.0%,,6,,16.32,,45800000
,,39.3%,,1,,9.77,,7700000
,,39.1%,,1,,8.31,,4700000
,,90.7%,,1,,21.11,,3900000
,,36.6%,,2,,10.10,,3900000
,,49.6%,,1,,25.05,,45800000
,,87.6%,,1,,19.51,,4000000
,,42.0%,,1,,19.83,,4099999.9999999995
180,180,92.6%,180,6,180,10.02,180,4200000
,,41.0%,,6,,11.45,,4600000
,,90.4%,,6,,21.11,,8500000
,,45.3%,,1,,10.52,,4600000
,,40.5%,,6,,21.11,,8800000
,,90.7%,,1,,47.35,,4600000
,,90.7%,,6,,10.44,,4700000
,,90.4%,,2,,47.35,,11100000
,,92.6%,,1,,47.35,,11100000
,,63.0%,,1,,31.31,,11100000
190,190,74.2%,190,1,190,34.20,190,4700000
,,87.6%,,6,,23.83,,9700000
,,45.3%,,1,,47.64,,4800000
,,92.6%,,6,,39.72,,4800000
,,48.6%,,1,,53.84,,5000000
,,45.3%,,6,,115.87,,53500000
,,27.0%,,2,,85.03,,53500000
,,58.6%,,1,,99.51,,5200000
,,57.0%,,1,,92.16,,16100000.000000002
,,73.0%,,1,,101.45,,22300000
200,200,48.6%,200,1,200,119.74,200,17200000
,,48.6%,,2,,115.18,,31300000
,,57.2%,,1,,118.29,,31300000
,,48.6%,,6,,101.23,,24500000
,,50.1%,,1,,115.21,,19100000
,,72.6%,,6,,97.90,,19600000
,,57.0%,,2,,120.98,,28600000
,,72.5%,,1,,115.87,,51300000
,,58.3%,,1,,115.87,,36300000
,,57.0%,,6,,101.74,,42900000
210,210,75.5%,210,1,210,115.32,210,48000000
,,75.5%,,6,,84.43,,53500000
,,75.5%,,2,,104.89,,52900000
,,86.4%,,2,,47.35,,54500000
,,74.2%,,2,,81.26,,54400000
,,61.4%,,1,,109.55,,54900000
,,60.1%,,1,,82.47,,31300000
,,60.2%,,6,,83.06,,54100000
,,90.4%,,6,,104.73,,43200000
,,73.8%,,1,,93.64,,55300000
220,220,87.6%,220,1,220,47.35,220,53500000
,,90.7%,,6,,78.49,,51300000
,,90.7%,,2,,47.35,,51300000
,,72.2%,,6,,83.79,,49000000
,,86.4%,,6,,78.97,,46000000
,,83.3%,,6,,39.81,,45800000
,,86.4%,,1,,102.85,,45800000
,,83.9%,,1,,74.14,,45000000
,,90.0%,,1,,59.90,,45200000
,,87.4%,,1,,63.05,,39000000
230,230,90.4%,230,1,230,46.36,230,45700000
,,69.0%,,1,,87.50,,11100000
,,73.8%,,2,,73.45,,45800000
,,89.5%,,1,,22.16,,45900000
,,90.9%,,6,,89.39,,45800000
,,74.4%,,6,,58.67,,44400000
,,78.3%,,1,,67.89,,43800000
,,89.6%,,1,,46.36,,43200000
,,92.2%,,1,,62.57,,43200000
,,90.7%,,3,,46.36,,42800000
240,240,81.7%,240,4,240,47.38,240,11100000
,,90.0%,,3,,91.63,,11100000
,,90.0%,,2,,46.36,,39200000
,,89.3%,,2,,89.39,,32400000
,,76.0%,,4,,79.70,,39000000
,,92.6%,,6,,94.03,,39000000
,,82.1%,,3,,80.40,,38600000
,,92.6%,,6,,78.98,,38300000
,,91.1%,,4,,55.87,,10800000
,,75.5%,,6,,46.36,,31300000
250,250,76.8%,250,4,250,22.10,250,24900000
,,82.7%,,6,,46.31,,30700000
,,91.4%,,5,,33.06,,37000000
,,91.0%,,6,,39.81,,31400000
,,90.2%,,6,,38.60,,29900000
,,69.9%,,6,,32.46,,23000000
,,65.3%,,6,,32.66,,34500000
,,80.0%,,5,,50.73,,34600000
,,91.1%,,6,,21.56,,35300000
,,90.7%,,6,,39.81,,35600000
260,260,75.5%,260,6,260,11.88,260,10900000
,,72.2%,,6,,41.52,,34900000
,,75.5%,,6,,39.81,,34200000
,,88.8%,,6,,22.16,,28900000
,,90.3%,,6,,47.15,,23700000
,,65.3%,,6,,34.10,,5400000
,,86.7%,,6,,33.96,,23500000
,,75.5%,,6,,22.16,,17300000
,,78.1%,,6,,47.35,,23000000
,,88.7%,,6,,39.81,,21600000
270,270,90.7%,270,6,270,45.24,270,11400000
,,87.4%,,6,,33.11,,17100000
,,89.2%,,3,,39.81,,10800000
,,75.2%,,6,,39.81,,11200000
,,71.8%,,6,,22.16,,5500000
,,79.3%,,6,,32.65,,10800000
,,75.9%,,6,,39.56,,11200000
,,75.9%,,6,,34.23,,16600000.000000002
,,81.5%,,6,,22.16,,16300000
,,75.9%,,5,,39.81,,10800000
280,280,54.1%,280,6,280,22.10,280,16300000
,,75.9%,,3,,23.73,,22000000
,,90.3%,,6,,21.68,,10800000
,,81.5%,,6,,22.16,,11100000
,,89.7%,,3,,22.43,,4600000
,,81.5%,,6,,22.16,,16800000
,,81.5%,,5,,22.10,,10900000
,,73.3%,,6,,22.10,,10800000
,,65.3%,,6,,28.20,,16600000.000000002
,,74.9%,,6,,22.10,,10800000
290,290,75.9%,290,5,290,22.43,290,16200000
,,77.1%,,4,,22.16,,5400000
,,89.1%,,4,,42.32,,10900000
,,65.3%,,5,,32.96,,45800000
,,81.5%,,4,,50.73,,10700000
,,91.2%,,5,,47.35,,10800000
,,75.9%,,6,,50.73,,10800000
,,65.3%,,6,,END,,5400000
,,87.3%,,6,,,,5400000
,,65.3%,,6,,,,10900000
300,300,75.9%,300,6,300,,300,10900000
END,END,84.8%,END,6,END,,END,5400000
,,85.6%,,5,,,,21600000
,,81.5%,,2,,,,10900000
,,65.3%,,4,,,,10900000
,,81.5%,,3,,,,10900000
,,81.9%,,3,,,,21600000
,,83.3%,,3,,,,16300000
,,81.9%,,3,,,,11100000
,,75.9%,,3,,,,16200000
,,75.2%,,3,,,,21600000
,,61.6%,,3,,,,16300000
,,65.3%,,2,,,,21600000
,,65.3%,,3,,,,END
,,74.7%,,4,,,,
,,75.2%,,2,,,,
,,77.1%,,3,,,,
,,81.5%,,2,,,,
,,48.6%,,2,,,,
,,85.5%,,2,,,,
,,75.2%,,3,,,,
,,80.5%,,1,,,,
,,84.7%,,2,,,,
,,75.2%,,3,,,,
,,73.3%,,2,,,,
,,73.2%,,2,,,,
,,73.3%,,2,,,,
,,81.5%,,6,,,,
,,80.3%,,2,,,,
,,75.2%,,2,,,,
,,80.3%,,2,,,,
,,75.2%,,6,,,,
,,74.3%,,2,,,,
,,73.3%,,2,,,,
,,75.2%,,3,,,,
,,79.3%,,4,,,,
,,75.0%,,END,,,,
,,73.3%,,,,,,
,,75.5%,,,,,,
,,66.6%,,,,,,
,,76.1%,,,,,,
,,9.9%,,,,,,
,,END,,,,,,
