quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,67.8%,,1,,17.83,,4800000
,,68.1%,,2,,14.55,,9900000
,,73.7%,,1,,17.26,,5000000
,,66.1%,,2,,15.23,,10300000
60,60,46.0%,60,1,60,18.39,60,5200000
,,62.0%,,2,,15.77,,10700000
,,79.0%,,2,,25.82,,10700000
,,79.1%,,2,,25.32,,10800000
,,67.9%,,2,,15.72,,10800000
,,46.9%,,1,,18.38,,5600000
,,79.0%,,3,,35.74,,16900000
,,64.0%,,2,,30.87,,11400000
,,83.2%,,3,,39.21,,17200000
,,59.3%,,3,,34.72,,17200000
70,70,80.4%,70,4,70,52.08,70,22100000
,,84.4%,,3,,43.23,,16700000
,,66.6%,,3,,37.82,,16800000
,,85.6%,,4,,60.19,,22500000
,,85.0%,,4,,44.24,,22700000
,,65.0%,,3,,36.44,,17300000
,,67.0%,,3,,36.71,,17400000
,,89.3%,,4,,64.57,,23000000
,,65.1%,,4,,45.57,,23400000
,,82.8%,,4,,47.02,,23400000
80,80,87.4%,80,4,80,58.03,80,23800000
,,71.2%,,4,,48.92,,23800000
,,85.7%,,4,,60.04,,24300000
,,85.9%,,4,,49.71,,24500000
,,57.0%,,3,,40.56,,19000000
,,73.7%,,5,,85.12,,32000000
,,79.5%,,6,,78.38,,38700000
,,76.8%,,6,,79.66,,39300000
,,81.7%,,6,,93.61,,39600000
,,71.2%,,6,,88.13,,40100000
90,90,81.5%,90,6,90,102.19,90,41200000
,,81.5%,,6,,88.17,,41700000
,,77.9%,,5,,80.15,,35600000
,,82.7%,,6,,101.74,,43500000
,,73.9%,,6,,108.56,,44900000
,,77.8%,,6,,96.48,,45700000
,,82.0%,,6,,102.85,,46500000
,,84.3%,,6,,115.80,,46800000
,,75.5%,,6,,110.57,,47500000
,,82.6%,,6,,106.87,,47500000
100,100,84.8%,100,6,100,115.53,100,48200000
,,82.2%,,6,,107.76,,49400000
,,74.7%,,6,,106.42,,50500000
,,84.4%,,6,,130.32,,50700000
,,83.1%,,6,,107.13,,51400000
,,85.0%,,6,,132.36,,51800000
,,75.3%,,6,,115.47,,53400000
,,83.5%,,6,,126.40,,54400000
,,84.8%,,6,,125.72,,55300000
,,84.1%,,6,,133.15,,56100000
110,110,75.3%,110,6,110,121.38,110,57000000
,,88.0%,,6,,160.62,,58100000
,,86.2%,,6,,144.62,,58400000
,,77.1%,,6,,133.07,,59200000
,,86.3%,,6,,150.59,,60000000
,,83.1%,,6,,133.63,,60700000
,,80.9%,,6,,157.92,,62200000
,,84.9%,,6,,172.81,,63500000
,,87.7%,,6,,171.56,,64800000
,,77.8%,,6,,140.26,,65900000.00000001
120,120,87.7%,120,6,120,164.30,120,67099999.99999999
,,85.6%,,6,,158.67,,67700000
,,79.4%,,6,,145.63,,68400000
,,87.3%,,6,,158.80,,68600000
,,86.9%,,6,,170.59,,70100000
,,80.9%,,6,,166.78,,71400000
,,87.0%,,6,,171.19,,72400000
,,88.8%,,6,,192.78,,73100000
,,82.3%,,6,,176.35,,74000000
,,88.5%,,6,,181.81,,74700000
130,130,86.7%,130,6,130,181.98,130,76000000
,,83.6%,,6,,190.58,,76900000
,,88.6%,,6,,200.57,,77900000
,,88.9%,,6,,177.92,,78200000
,,84.4%,,6,,206.60,,79000000
,,87.9%,,6,,186.05,,80100000
,,87.5%,,6,,196.13,,81200000
,,85.1%,,6,,221.69,,82300000
,,88.4%,,6,,190.67,,83600000
,,90.1%,,6,,214.08,,84500000
140,140,85.1%,140,6,140,210.27,140,85800000
,,87.9%,,6,,213.04,,86700000
,,86.4%,,6,,226.46,,88500000
,,88.9%,,6,,213.71,,88900000
,,88.3%,,6,,205.06,,89500000
,,84.4%,,6,,221.18,,90700000
,,88.4%,,6,,204.68,,92100000
,,90.2%,,6,,210.15,,92300000
,,85.0%,,6,,228.91,,93500000
,,90.0%,,6,,226.75,,93700000
150,150,84.4%,150,6,150,229.42,150,95300000
,,88.1%,,6,,209.97,,96100000
,,85.3%,,6,,225.48,,96500000
,,89.7%,,6,,219.59,,97500000
,,85.0%,,6,,236.62,,97900000
,,90.3%,,6,,228.96,,98600000
,,85.1%,,6,,256.41,,99700000
,,88.5%,,6,,225.44,,100400000
,,85.3%,,6,,228.73,,100900000
,,88.5%,,6,,254.07,,101000000
160,160,85.4%,160,6,160,239.35,160,102100000
,,90.7%,,6,,254.22,,103400000
,,85.5%,,6,,222.27,,103800000
,,90.4%,,6,,254.44,,105000000
,,85.8%,,6,,254.99,,105600000
,,89.5%,,6,,259.68,,106400000
,,85.0%,,6,,235.80,,108100000
,,91.1%,,6,,263.06,,108400000
,,87.3%,,6,,257.19,,108800000
,,91.5%,,6,,259.15,,109700000
170,170,87.2%,170,6,170,271.12,170,110600000
,,90.9%,,6,,285.57,,110700000
,,88.1%,,6,,275.66,,112200000
,,89.7%,,6,,284.07,,112800000
,,86.5%,,6,,252.19,,113000000
,,90.6%,,5,,244.41,,94900000
,,86.2%,,6,,275.33,,114900000
,,90.0%,,6,,282.23,,116100000
,,85.7%,,6,,305.14,,116300000
,,90.4%,,6,,545.28,,117600000
180,180,90.0%,180,6,180,405.22,180,118800000
,,85.3%,,6,,451.25,,120800000
,,90.8%,,6,,416.70,,121000000
,,88.9%,,6,,382.74,,121000000
,,91.6%,,6,,357.64,,121800000
,,89.1%,,6,,328.97,,122200000
,,91.2%,,6,,312.57,,122700000
,,88.6%,,6,,307.33,,123600000
,,92.7%,,6,,358.59,,125000000
,,87.5%,,6,,326.66,,126100000
190,190,91.6%,190,6,190,328.19,190,125600000
,,87.2%,,6,,303.67,,127100000
,,91.9%,,6,,310.94,,127000000
,,88.8%,,6,,320.16,,127500000
,,91.3%,,6,,315.51,,128500000
,,88.7%,,6,,352.33,,129800000.00000001
,,92.0%,,6,,377.43,,130699999.99999999
,,88.0%,,6,,372.02,,131699999.99999999
,,93.0%,,6,,329.77,,132000000
,,89.3%,,6,,404.48,,132199999.99999999
200,200,91.9%,200,6,200,393.22,200,133300000.00000001
,,88.5%,,6,,431.17,,134500000
,,89.9%,,6,,468.84,,135100000
,,92.2%,,6,,412.62,,136300000
,,91.3%,,6,,421.48,,136700000
,,91.8%,,6,,358.24,,137000000
,,89.0%,,6,,356.15,,137700000
,,92.6%,,6,,346.27,,138200000
,,90.0%,,6,,378.40,,138800000
,,91.6%,,6,,353.86,,140100000
210,210,90.0%,210,6,210,360.72,210,140300000
,,92.2%,,6,,395.44,,140200000
,,89.2%,,6,,344.87,,141200000
,,91.6%,,6,,352.44,,141800000
,,88.8%,,6,,337.22,,142600000
,,93.4%,,6,,388.37,,143200000
,,90.5%,,6,,380.75,,143600000
,,91.7%,,6,,410.42,,144500000
,,89.2%,,6,,357.13,,145600000
,,93.1%,,6,,382.04,,145200000
220,220,88.9%,220,6,220,373.39,220,146500000
,,92.2%,,6,,360.21,,147000000
,,89.6%,,6,,375.57,,147300000
,,92.7%,,6,,387.83,,146800000
,,89.3%,,6,,386.92,,148700000
,,92.4%,,6,,381.14,,149100000
,,91.1%,,6,,430.03,,149900000
,,91.8%,,6,,371.53,,151100000
,,89.1%,,6,,372.46,,150800000
,,89.3%,,6,,399.16,,151300000
230,230,89.0%,230,6,230,448.16,230,151200000
,,90.0%,,6,,479.55,,150700000
,,89.9%,,6,,463.17,,151500000
,,90.9%,,6,,456.20,,152800000
,,92.5%,,6,,388.73,,153700000
,,89.5%,,6,,458.71,,153800000
,,53.4%,,6,,399.50,,154300000
END,END,END,END,END,END,END,END,END
