quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,25.6%,,1,,3.96,,1100000
,,24.0%,,1,,3.89,,1000000
,,29.0%,,1,,5.32,,1100000
,,27.7%,,1,,4.07,,1000000
,,22.0%,,1,,3.79,,1100000
,,17.8%,,1,,5.54,,1100000
,,45.1%,,2,,12.85,,2200000
,,43.1%,,1,,6.95,,1200000
210,210,32.9%,210,1,210,4.42,210,1100000
,,27.3%,,1,,4.39,,1200000
,,36.5%,,1,,6.52,,1200000
,,24.8%,,1,,4.56,,1200000
,,43.6%,,1,,7.75,,1200000
,,46.8%,,1,,6.88,,1200000
,,50.6%,,1,,19.18,,1300000
,,60.3%,,2,,10.84,,2500000
,,56.2%,,2,,9.00,,2300000
,,43.9%,,1,,6.33,,1100000
220,220,31.2%,220,1,220,4.52,220,1100000
,,,,,,,,
,,21.0%,,1,,4.41,,1000000
,,45.6%,,2,,10.46,,1900000
,,40.2%,,1,,4.60,,900000
,,31.7%,,1,,5.90,,900000
,,27.0%,,1,,4.11,,900000
,,27.9%,,1,,4.49,,900000
,,31.0%,,1,,5.34,,900000
,,27.5%,,1,,4.21,,900000
230,230,24.3%,230,1,230,4.05,230,900000
,,,,,,,,
,,34.2%,,2,,8.75,,1800000
,,,,,,,,
,,19.1%,,1,,4.28,,900000
,,19.2%,,1,,5.71,,800000
,,45.2%,,2,,12.15,,1600000
,,60.7%,,2,,10.87,,1600000
,,34.2%,,1,,3.85,,800000
,,32.0%,,1,,5.81,,800000
240,240,28.3%,240,1,240,4.22,240,800000
,,24.7%,,1,,4.06,,800000
,,32.7%,,1,,6.25,,800000
,,28.0%,,1,,3.84,,700000
,,23.5%,,1,,4.17,,800000
,,33.9%,,1,,6.01,,900000
,,29.0%,,1,,4.27,,900000
,,24.1%,,1,,4.19,,900000
,,34.5%,,1,,6.22,,900000
,,28.5%,,1,,4.16,,900000
250,250,24.9%,250,1,250,4.35,250,1000000
,,37.1%,,1,,6.51,,1000000
,,27.9%,,1,,4.27,,1000000
,,29.6%,,1,,4.71,,1000000
,,36.0%,,1,,7.28,,1100000
,,35.7%,,1,,4.47,,1100000
,,26.6%,,1,,4.69,,1100000
,,,,,,,,
,,27.1%,,1,,6.26,,1100000
,,45.4%,,2,,8.72,,2200000
260,260,,260,,260,,260,
,,28.4%,,1,,6.74,,1200000
,,35.5%,,1,,4.93,,1100000
,,28.6%,,1,,5.10,,1200000
,,17.9%,,1,,6.08,,1200000
,,43.4%,,2,,11.51,,2500000
,,59.2%,,2,,11.37,,2400000
,,39.2%,,1,,4.50,,1200000
,,28.8%,,1,,5.54,,1200000
,,29.8%,,1,,4.17,,1200000
270,270,33.8%,270,1,270,6.89,270,1100000
,,42.8%,,1,,7.33,,1100000
,,35.4%,,1,,4.14,,1000000
,,24.3%,,1,,4.02,,1100000
,,31.9%,,1,,5.96,,1000000
,,27.5%,,1,,4.00,,1100000
,,25.0%,,1,,4.11,,1100000
,,33.4%,,1,,6.47,,1100000
,,29.7%,,1,,4.28,,1100000
,,24.2%,,1,,3.84,,1000000
280,280,32.1%,280,1,280,6.12,280,1000000
,,28.2%,,1,,4.24,,1100000
,,24.6%,,1,,3.82,,1000000
,,31.5%,,1,,6.24,,1000000
,,29.4%,,1,,3.92,,1000000
,,52.2%,,1,,17.51,,900000
,,51.8%,,1,,7.33,,900000
,,32.9%,,1,,4.62,,1000000
,,26.6%,,1,,4.40,,1000000
,,34.0%,,1,,6.59,,1000000
290,290,17.2%,290,1,290,4.33,290,1000000
,,49.2%,,2,,9.41,,2100000
,,16.4%,,1,,3.65,,900000
,,24.7%,,1,,7.53,,900000
,,60.2%,,2,,10.25,,2000000
,,35.3%,,1,,4.11,,1000000
,,25.8%,,1,,6.26,,1000000
,,0.9%,,1,,3.96,,1000000
END,END,END,END,END,END,END,END,END
