quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,33.6%,,1,,5.23,,1200000
,,34.1%,,1,,5.31,,1200000
,,34.2%,,1,,5.40,,1200000
,,33.6%,,1,,5.14,,1200000
,,30.3%,,1,,5.05,,1200000
,,28.7%,,1,,4.77,,1200000
,,29.8%,,1,,4.85,,1200000
190,190,27.4%,190,1,190,4.60,190,1200000
,,41.2%,,1,,15.74,,1200000
,,50.3%,,2,,9.59,,2300000
,,39.2%,,1,,4.72,,1100000
,,14.2%,,1,,4.19,,1100000
,,46.9%,,2,,12.44,,2100000
,,34.0%,,1,,4.41,,1000000
,,26.3%,,1,,4.19,,1000000
,,12.4%,,1,,3.98,,900000
,,42.7%,,2,,7.77,,1800000
200,200,34.5%,200,1,200,4.03,200,900000
,,24.4%,,1,,4.07,,900000
,,25.4%,,1,,4.18,,900000
,,23.0%,,1,,3.74,,900000
,,49.2%,,1,,13.90,,800000
,,52.2%,,2,,8.06,,1500000
,,,,,,,,
,,43.2%,,2,,7.56,,1300000
,,37.1%,,1,,3.87,,600000
,,20.8%,,1,,3.50,,600000
210,210,20.2%,210,1,210,3.24,210,600000
,,19.2%,,1,,3.19,,500000
,,17.1%,,1,,2.92,,500000
,,21.3%,,1,,3.51,,500000
,,17.7%,,1,,2.97,,500000
,,22.5%,,1,,3.82,,500000
,,13.0%,,1,,3.94,,500000
,,21.8%,,1,,3.24,,500000
,,32.3%,,1,,4.60,,500000
,,21.8%,,1,,3.45,,500000
220,220,20.1%,220,1,220,3.27,220,500000
,,20.8%,,1,,3.32,,511900
,,11.0%,,1,,3.37,,511900
,,37.4%,,2,,10.44,,1000000
,,13.2%,,1,,3.48,,511900
,,38.6%,,2,,6.53,,1000000
,,33.4%,,1,,3.48,,497700
,,45.4%,,1,,12.61,,497700
,,31.8%,,1,,3.72,,497700
,,20.1%,,1,,3.21,,483400
230,230,18.4%,230,1,230,3.18,230,490500
,,20.6%,,1,,3.20,,497700
,,19.1%,,1,,3.29,,497700
,,10.8%,,1,,3.33,,497700
,,41.2%,,2,,6.94,,900000
,,37.3%,,1,,4.41,,490500
,,24.3%,,1,,3.85,,497700
,,22.5%,,1,,3.68,,497700
,,22.7%,,1,,3.81,,497700
,,23.0%,,1,,3.74,,497700
240,240,22.8%,240,1,240,3.71,240,497700
,,21.4%,,1,,3.79,,497700
,,11.0%,,1,,3.61,,497700
,,26.9%,,1,,3.79,,497700
,,24.3%,,1,,3.26,,497700
,,21.7%,,1,,3.57,,497700
,,20.0%,,1,,3.39,,511900
,,20.1%,,1,,3.38,,500000
,,22.0%,,1,,3.51,,504800
,,11.4%,,1,,3.64,,511900
250,250,26.4%,250,2,250,10.65,250,1000000
,,41.0%,,2,,7.24,,1000000
,,33.1%,,1,,3.99,,500000
,,50.6%,,1,,13.45,,500000
,,52.3%,,2,,8.41,,1100000
,,41.4%,,1,,5.23,,600000
,,28.0%,,1,,4.63,,600000
,,25.7%,,1,,4.28,,600000
,,13.3%,,1,,4.43,,600000
,,29.4%,,1,,4.19,,600000
260,260,28.3%,260,1,260,4.07,260,700000
,,25.0%,,1,,4.25,,700000
,,26.5%,,1,,4.74,,700000
,,28.4%,,1,,4.09,,700000
,,23.9%,,1,,4.04,,800000
,,25.0%,,1,,4.14,,800000
,,24.2%,,1,,4.31,,800000
,,15.3%,,1,,4.34,,800000
,,46.3%,,2,,9.26,,1800000
,,39.8%,,1,,5.15,,1000000
270,270,29.4%,270,1,270,4.62,270,1000000
,,60.4%,,1,,18.64,,1000000
,,41.4%,,1,,5.05,,1000000
,,28.1%,,1,,4.57,,1100000
,,28.9%,,1,,5.25,,1100000
,,11.0%,,1,,5.22,,1100000
,,51.7%,,3,,18.31,,3500000
,,59.3%,,2,,10.54,,2500000
,,39.9%,,1,,5.48,,1300000
,,32.2%,,1,,5.22,,1300000
280,280,32.8%,280,1,280,5.29,280,1300000
,,52.2%,,1,,14.99,,1300000
,,25.9%,,2,,10.85,,2600000
,,54.2%,,2,,13.13,,2700000
,,59.2%,,2,,12.10,,2800000
,,44.2%,,1,,6.11,,1400000
,,36.0%,,1,,6.03,,1400000
,,36.2%,,1,,6.02,,1400000
,,26.8%,,1,,6.67,,1400000
,,34.8%,,1,,15.72,,1400000
290,290,62.4%,290,3,290,17.94,290,4200000
,,59.6%,,2,,12.82,,2700000
,,31.7%,,1,,6.08,,1300000
,,1.6%,,1,,5.86,,1300000
END,END,END,END,END,END,END,END,END
