quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,4.6%,,18890,,10.47,,0
,,4.0%,,19748,,10.52,,0
,,4.0%,,19748,,11.26,,0
,,4.4%,,20840,,10.83,,0
,,3.7%,,21468,,11.26,,0
110,110,4.0%,110,22170,110,11.68,110,0
,,3.8%,,22490,,11.33,,0
,,3.7%,,23136,,12.06,,0
,,3.9%,,24040,,11.42,,0
,,3.8%,,26196,,14.55,,0
,,4.0%,,24098,,12.69,,0
,,4.1%,,24354,,13.12,,0
,,3.7%,,26196,,12.00,,0
,,3.9%,,24168,,14.55,,0
,,3.7%,,25390,,12.48,,0
120,120,4.1%,120,26160,120,12.27,120,0
,,3.7%,,26196,,12.56,,0
,,4.0%,,26030,,14.55,,0
,,3.9%,,25972,,13.52,,0
,,3.9%,,26196,,15.76,,0
,,3.8%,,26672,,14.55,,0
,,3.5%,,28832,,11.78,,0
,,3.8%,,32560,,15.56,,0
,,4.1%,,29500,,17.38,,0
,,4.2%,,30156,,14.25,,0
130,130,3.8%,130,30640,130,14.63,130,0
,,4.1%,,25714,,14.45,,0
,,3.5%,,32560,,14.92,,0
,,3.6%,,30976,,15.47,,0
,,3.9%,,30684,,17.38,,0
,,4.2%,,30846,,14.95,,0
,,4.4%,,32560,,15.18,,0
,,4.0%,,30938,,17.38,,0
,,4.1%,,31250,,15.65,,0
,,3.7%,,31574,,15.83,,0
140,140,3.8%,140,32046,140,16.69,140,0
,,3.9%,,32560,,16.69,,0
,,4.1%,,40258,,18.50,,0
,,4.3%,,33508,,19.96,,0
,,4.1%,,34258,,17.38,,0
,,4.3%,,35192,,19.61,,0
,,3.9%,,36134,,19.69,,0
,,4.0%,,36632,,18.09,,0
,,3.6%,,37174,,18.36,,0
,,4.1%,,40258,,19.04,,0
150,150,4.0%,150,37288,150,19.96,150,0
,,4.1%,,38172,,18.56,,0
,,3.7%,,40258,,19.96,,0
,,3.6%,,44078,,18.62,,0
,,3.7%,,39128,,20.17,,0
,,3.9%,,39324,,18.71,,0
,,4.1%,,39308,,23.65,,0
,,4.2%,,47090,,19.49,,0
,,4.0%,,40050,,20.41,,0
,,3.7%,,39674,,19.42,,0
160,160,3.9%,160,40258,160,19.96,160,0
,,3.7%,,44078,,19.78,,0
,,3.7%,,40656,,20.52,,0
,,4.3%,,44078,,20.16,,0
,,3.8%,,40898,,20.73,,0
,,4.6%,,41404,,21.07,,0
,,4.5%,,41666,,23.65,,0
,,4.4%,,47090,,23.65,,0
,,4.1%,,42566,,21.53,,0
,,4.2%,,47090,,22.72,,0
170,170,4.3%,170,42786,170,23.62,170,0
,,4.2%,,43192,,21.41,,0
END,END,4.0%,END,43394,END,23.37,END,0
,,4.1%,,44078,,23.44,,0
,,4.3%,,44874,,23.06,,0
,,4.3%,,44896,,22.79,,0
,,4.3%,,50036,,22.94,,END
,,4.2%,,45652,,23.29,,
,,2.8%,,46462,,23.65,,
,,END,,47090,,23.16,,
,,,,47832,,24.41,,
,,,,48316,,23.62,,
,,,,48796,,23.62,,
,,,,49080,,24.85,,
,,,,48986,,END,,
,,,,49354,,,,
,,,,49170,,,,
,,,,50036,,,,
,,,,50036,,,,
,,,,50260,,,,
,,,,END,,,,
